0.540242682344885	0.0514683422685747	0.00854438022861749	0.671640890113022	0.118853178919034	-0.863144952563228	-0.164067463467444	-0.654054596129359	-0.186835374314151	0.610626733952959	-0.254065885716601	0.267452609515534	0.646247216327290
-2.90106749887690	-2.18193022036440	-0.166801577779537	-1.00837091896741	0.108104550520425	-1.11787498743192	-0.867188242516842	-0.0302895923464353	-2.25551011825462	-0.807896261514443	0.648009121507124	-0.521992896382481	1.04266810747648
1.77020350421681	-1.27975181867451	-0.212442150679688	-0.261155047145939	-0.191944467625771	0.910050914382494	-0.475820014326945	-0.319570137794662	-0.420668535745712	-2.24535224975067	1.50586919852641	-1.02456033211778	-0.567149576161945
0.576458518644581	0.275696569460009	-1.24062423515809	-1.98437499052493	-0.498605194548222	-0.947468752153344	-0.802045694150282	-0.0551144325687056	0.720522702516041	-0.635063737960165	-0.691928829965891	0.714081050949831	-0.151137986873475
-0.251757455576390	1.00445588458761	-0.349294838992786	0.399061801558401	0.272669130168041	-0.266046260649498	0.720064723766872	-1.04937262655898	0.983509896736929	-1.34959799731844	0.577348938990588	0.508065716596254	-0.0901607518622083
-0.121197470281623	-0.999895706207023	-0.726919010498383	0.524988773627020	-1.37254193921520	0.0249236184465362	1.16213106630721	0.386935067733405	0.333572090565544	-2.09555440134894	0.450640460311581	0.999703609287975	-0.101405944268470
0.0821493641614972	-0.838195444595392	-0.433520922098570	1.32699307504157	1.49079209924672	-0.190068667600307	1.65345851824051	0.539684810263798	0.473142817529404	-0.326320844748634	0.922565190041726	0.332019244803450	-1.45480264437354
0.989773001227217	0.260671449729576	1.50529592823192	-0.124421032701961	0.358379883368984	2.74297081070335	-1.40569461148908	-0.213322021522368	-0.0519909672281705	-0.439600350497722	1.25686352214821	-0.102236441666059	-0.711206862216006
-1.91566933283900	-1.13043224088794	-1.13375586319348	-0.990231504990052	-1.01109006914671	-0.827176038448497	-0.237160141517998	-0.248070512189669	-0.623631582035113	0.197999846143569	-0.968629143263552	-0.336593975842702	1.41808726197250
-0.00100050717528871	-0.00643184775731882	0.144665237647257	1.01082800514486	-0.242537201931449	-0.462039503031753	0.165874947044974	-0.0381807942903643	-0.258008730131195	0.193590851339998	0.0915241293964077	-0.662977345951466	0.189190010744111
